Title,Location,Company,Salary,Sponsored,Description
Junior Data Analyst,India,Dasceq,None,Organic,"Job Overview
Search and Identify Companies and Decision Makers who are looking for Software developers (software vendors) from the US, UK.
Source and Verify contact details of such prospects and create excel databases.
Proficient in gathering contact data including phone numbers & emails for companies and/or their decision makers.
Proficient in Social media lead generation such as- LinkedIn, Factiva, Google, Yahoo, inside view etc.
Minimum Qualifications
Proven working experience as a data analyst.
Technical expertise regarding data models, database sources & data mining.
Adept at queries, report writing and presenting findings.
Expertise in B2B data mining.
Responsibilities
Interpret data, analyze results using statistical techniques and provide data on regular basis.
Develop and implement data collection systems and other strategies that optimize statistical efficiency and data quality.
Acquire data from primary or secondary data sources and maintain databases in CRM.
Locate and define new process improvement opportunities for data mining.
To be considered for this role, send your application, CV and earliest possible start date to career@credencys.com"
Data Analyst,India,Anion Healthcare BPO,None,Organic,"About Dasceq
Dasceq is transforming collection industry in USA using AI/ML and Big Data. We are focused to build a best in class Collection AI SaaS Product and have already established our product for $320billion Auto and Short Term Industry. We are expanding our team and looking for next generations data scientist with experience to lead high end AI Product Development. We don’t do lip service and we are committed to solve a $1.6 Trillion collection problem and looking to expand our amazing Analytics team. If you would like to build something high end and push boundaries contact us today!

Job codes: DASJDA
Qualifications :
Bachelors / Masters in Business Administration/ Business Analytics/ Data Science / Math / Stat / Computer Science Or Having Maths in graduation.
Preferred Institutes:
Tier1 or Tier 2 Institutes
Job Description :
The prospective hire would be part of the Analyst Team. The role is cross functional with partial analytics / business analyst roles and partial involvement in data science. Sound knowledge of Advanced MS Excel is required. Knowing VBA with Excel and or R or python would be an added advantage for the role. The candidate must have excellent presentation skills and should be adept with Power point presentations and at least have a basic awareness of one professional visualization tool.
Pay: As per experience and market standards
Apply at: ritu@dasceq.com
Please send: Latest resume with current Salary and Bonus components mentioned"
Business Data Analyst - (3 to 7 Years of Experience),"Mumbai, Maharashtra",Capco,None,Sponsored,"Qualification:
Any graduate with 2-5 years experience in data analysis, decision support, including demonstrated proficiency with analytical software.
Proficient in PL/SQL, PowerPivot, Excel, VBA, Macros, MySQL DB and Microsoft PowerPoint.
Strong communication skills and should be fluent in written and spoken English.
JOB ROLE & RESPONSIBILITIES:
Perform complex data analysis in support of ad-hoc and standing customer requests.
Deliver data products in report/ presentation format, or verbally, to management's specifications and timelines.
Write excel and SQL programs to analyze and extract valuable information from healthcare data.
Perform basic statistical analyses for projects and reports.
Develop graphs, reports, and presentations of project results.
Create and present quality dashboards.
Promote an image of a high quality organization through expertise and responsiveness.
Takes responsibility for assignment completion and follow-through.
Good working relationships with internal and external customers."
Business Analyst,"Jaipur, Rajasthan",Countertops And Cabinets (India) Private Limited,"₹30,000 - ₹50,000 a month",Sponsored,"A Word About Us
Capco is a global business and technology consultancy dedicated solely to the Financial Services (FS) industry, with over 26 offices in Asia, North America and Europe. We are the Swiss Army Knife of the FS industry, helping our clients deliver projects in BFSI areas.
* 5+ years of experience Candidate in BFSI sector with focus on Business data design/Alignment and Data Enrichment(KDE On boarding) and strong willingness to continue learning.
* Ambition to become a data professional: end-to-end business process understanding; Data Lineage , Data Gathering/Cleansing , Data Segmentation and preferably with experience in any Data management Framework (or willingness to learn)
* Minimum 2 years of experience in any Business Analytics and Intelligence tool like Tableau , Power BI or Alteryx
*Business Analysis - Result oriented Business Analysis who can Evaluate business processes, anticipate requirements, uncover areas for process improvement, develop and implementing solutions ,support execution and delivery of Projects, MVP's and KPI's
* Reporting - Document reports and metrics required to measure data quality based on critical data attributes . Producing BI Dashboard for standard Operating Procedure documents and Consolidate monthly dashboards into a centralised storage system .Preparing Data governance Reporting .
* Leadership: Strong interpersonal skills with ability to influence w/o direct authority; able to effectively interact with large and diverse user community and efficiently handling senior stakeholders
* Strong background in data, analytics, systems and tools and related back-end and front-end data extraction tools
* Data Modelling and Provisioning tools (knowledge or strong willingness to learn)
Salary : As per company standard
Job Type: Full-time
Experience:
Total Work: 5 years (Required)
Banking Domain: 3 years (Required)
Tableau/Alteryx/Power BI: 1 year (Required)
Strong Data Analyst: 3 years (Required)
Education:
Bachelor's (Preferred)"
Pharma data analyst,"Hyderabad, Telangana",Judegat,"₹5,000 - ₹6,000 a month",Sponsored,"We’re looking for a results-driven sales representative to actively seek out and engage customer prospects.
Responsibilities
Present, promote and sell products/services using solid arguments to existing and prospective customers
Perform cost-benefit and needs analysis of existing/potential customers to meet their needs
Establish, develop and maintain positive business and customer relationships
Reach out to customer leads through cold calling.
Expedite the resolution of customer problems and complaints to maximize satisfaction.
Achieve agreed upon sales targets and outcomes within schedule
Coordinate sales effort with team members and other departments.
Analyze the territory/market’s potential, track sales and status reports.
Supply management with reports on customer needs, problems, interests, competitive activities, and potential for new products and services.
Keep abreast of best practices and promotional trends.
Continuously improve through feedback.
Requirements
Proven work experience as a sales representative.
Excellent knowledge of MS Office.
Familiarity with BRM and CRM practices along with ability to build productive business professional relationships.
Highly motivated and target driven with a proven track record in sales.
Excellent selling, communication and negotiation skills.
Prioritizing, time management and organizational skills.
Ability to create and deliver presentations tailored to the audience needs.
Relationship management skills and openness to feedback.
Job Types: Full-time, Contract
Salary: ₹30,000.00 to ₹50,000.00 /month
Job Types: Full-time, Contract
Salary: ₹30,000.00 to ₹50,000.00 /month
Experience:
business analyst: 3 years (Preferred)
Education:
Bachelor's (Preferred)
Work Remotely:
Yes"
Sr. Data Scientist,"Chennai, Tamil Nadu",PayPal,None,Sponsored,"Urgent requirement for a pharma fresher. Work from home for short time period. Good pharma understand and excel, internet browsing are mandatory skills.
Job Type: Part-time
Salary: ₹5,000.00 to ₹6,000.00 /month
Experience:
work: 1 year (Preferred)
total work: 1 year (Preferred)
Education:
Bachelor's (Preferred)
Benefits:
Work from home
Industry:
Scientific Research & Development
Work Remotely:
Yes"
Data Scientist,"Chennai, Tamil Nadu",PayPal,None,Sponsored,"Job Description:
Work with business partners and stake holders to understand the business, formulate the problems, come up with the solutions and communicate them back effectively to non-technical audience
Analyze data to identify trends, perform root cause analysis and test hypotheses
Design A/B testing experiment set ups and measure their performance across product platform & marketing
Work with large volumes of data; extract, manipulate & visualize large datasets using standard tools such as SQL, Python, R & Tableau
Lead complex, multifunctional data science projects
Communicate complex concepts and the results of the models and analyses to technical and non-technical audience
Design, develop and implement real-time, highly automated solutions to solve credit business problems and improve existing monitoring capabilitie
Qualification:
Advance degree (MS or PhD) in science or engineering field with 6+ years of relevant experience
Strong problem-solving and communication skills
Ability to deal with large amount of data and fluency with SQL or SQL-like tools
Proven track record of building and implementing automated advanced analytical solutions
Experience in leading cross-functional, highly complex Data Science projects
Data Mining experience in Python, R.
Familiar with various Machine Learning algorithms and Statistical methods
Have a passion for working on big data and professional experience in data mining, statistical analysis, predictive modeling and data manipulation
Financial services or eCommerce experience a big plus
Job_Description_Summary: Looking for a Data Science professional with 6+ years of relevant experience & strong problem-solving ability and a knack for statistical analysis
Who we are: Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. Our open digital payments platform gives PayPal’s 286 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.
We're a purpose-driven company whose beliefs are the foundation for how we conduct business every day. We hold ourselves to our One Team Behaviors which demand that we hold the highest ethical standards, to empower an open and diverse workplace, and strive to treat everyone who is touched by our business with dignity and respect. Our employees challenge the status quo, ask questions, and find solutions. We want to break down barriers to financial empowerment. Join us as we change the way the world defines financial freedom.
PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities."
Data Scientist,"Bengaluru, Karnataka",HP,None,Sponsored,None
Data Scientist,"Mumbai, Maharashtra",Canary Health Technologies Inc.,"₹3,50,000 - ₹4,50,000 a year",Sponsored,"HP is the world’s leading personal systems and printing company, we create technology that makes life better for everyone, everywhere. Our innovation springs from a team of individuals, each collaborating and contributing their own perspectives, knowledge, and experience to advance the way the world works and lives.
We are looking for visionaries, like you, who are ready to make a purposeful impact on the way the world works.
At HP, the future is yours to create!
If you are our Data Scientist in Bangalore, you will have a chance to
Apply statistical methods to analyze the effect of pricing and sales decisions on business performance
Experience building and interpreting machine learning models on real business data, e.g. naïve Bayes, Random Forests, boosted trees, neural networks
Ability to merge different data sources, analyze data and conduct regression analyses (incl. Probit/Logit and other GLM) is required
Experience validating data flows and preparing ETL processes according to business requirements
Visualize and interpret the results of the analyses, including strategy recommendations
Present the results and the corresponding recommendations to the relevant stakeholders, including senior leadership
Design and implement dashboards for the management to track current sales/profit performance.
Develop and implement frameworks and processes for systematic data analysis.
Additional Qualifications
5 years of advanced analytics experience
Advanced proficiency with R language is required. Familiarity with other relevant languages is a plus.
Design, develop and validate statistical models for supporting pricing decisions.
Recommend and refine ongoing improvements to pricing models and algorithms.
Strong analytical skills, with a high level of attention to detail. Proficient in Microsoft Excel and database management
Manipulate data from varying sources to highlight patterns, anomalies, relationships and trends.
Good understanding of financial metrics and ability to leverage pricing decision using financials.
Must be a team player, who is diplomatic, savvy, and has a high level of emotional maturity. Ability to build strong relationships across different functions
University degree in a quantitative discipline (e.g., Quantitative Economics or Quantitative Marketing, Statistics, Econometrics,) with advanced degree preferred
Ability to design reporting dashboards and knowledge of reporting software (e.g. Tableau, Shiny)
Analytics experience in marketing/pricing is a plus
Scope & Impact
Collaborates with peers, junior engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams.
Leads a project requiring data engineering solutions development.
Education & Experience
Bachelor's, Master's or PHD degree in Mathematics, Economics, Physics, Computer Science, or equivalent.
Typically 4-6 years’ experience including graduate or postgraduate research.
Advanced analytics experience in marketing/pricing is a plus
#LI-Post"
"Product Analyst, Data Insights and Analytics, Geo","Bengaluru, Karnataka",Google,None,Organic,"Primary Responsibilities:
This project requires a data scientist to build a python-based classification model prototype that analyses raw data files and establishes output data ranges across dimensions.
This data model will deliver analytical results indicating type based on the inputted data.
This model should run on all new samples received in our cloud, accepting payloads and outputting staged-output scores. Outputs will be appended to existing record for review, analysis, and reporting.
Sample data is currently in an AWS cloud which is where your model will reside and be deployed. Upon completion, the deployed model will automatically ingest, process new data samples received through a web app and stored in an AWS DB, outputting classification results. Results will classify/stratify into groups of cohorts.
Specific Responsibilities:
Build, develop, and deliver core model in AWS infrastructure (EC2 (preferred), Sagemaker, Lambda, etc)
Configure necessary AWS infrastructure to support the model
Model must be deployed in AWS environment
Model must process payloads and produce scores saved for reporting and access
Daily or every-other-day check-ins to discuss updates, progress, challenges, and results
Knowledge/Skills/Abilities:
3-5 years of work experience.
Good understanding of how machine learning, deep learning and A.I. algorithms work
A person experienced in performing data analysis and model development for dataset related to spectroscopy / chemometrics or similar will be an added advantage
Extensive experience in model serving and workflow tools to enable rapid and reliable ML experimentation at scale.
Practical cloud computing experience with AWS technologies utilizing infrastructure as code methodologies to create high performance and data intensive platforms.
Programming skills in Python, R, SQL programming with the ability to quickly create prototype and debug solutions on Cloud Native / Linux /embedded platforms.
More information will be provided to the successful applicant.
Job Type: Contract
Salary: ₹350,000.00 to ₹450,000.00 /year
Experience:
Machine learning: 2 years (Preferred)
Education:
Bachelor's (Required)
Industry:
Scientific Research & Development
Work Remotely:
Temporarily due to COVID-19"
