Title,Location,Company,Salary,Sponsored,Description
Data Scientist,"Hyderabad, Telangana",Aptagrim Consulting,None,Organic,"Primary Responsibilities:
This project requires a data scientist to build a python-based classification model prototype that analyses raw data files and establishes output data ranges across dimensions.
This data model will deliver analytical results indicating type based on the inputted data.
This model should run on all new samples received in our cloud, accepting payloads and outputting staged-output scores. Outputs will be appended to existing record for review, analysis, and reporting.
Sample data is currently in an AWS cloud which is where your model will reside and be deployed. Upon completion, the deployed model will automatically ingest, process new data samples received through a web app and stored in an AWS DB, outputting classification results. Results will classify/stratify into groups of cohorts.
Specific Responsibilities:
Build, develop, and deliver core model in AWS infrastructure (EC2 (preferred), Sagemaker, Lambda, etc)
Configure necessary AWS infrastructure to support the model
Model must be deployed in AWS environment
Model must process payloads and produce scores saved for reporting and access
Daily or every-other-day check-ins to discuss updates, progress, challenges, and results
Knowledge/Skills/Abilities:
3-5 years of work experience.
Good understanding of how machine learning, deep learning and A.I. algorithms work
A person experienced in performing data analysis and model development for dataset related to spectroscopy / chemometrics or similar will be an added advantage
Extensive experience in model serving and workflow tools to enable rapid and reliable ML experimentation at scale.
Practical cloud computing experience with AWS technologies utilizing infrastructure as code methodologies to create high performance and data intensive platforms.
Programming skills in Python, R, SQL programming with the ability to quickly create prototype and debug solutions on Cloud Native / Linux /embedded platforms.
More information will be provided to the successful applicant.
Job Type: Contract
Salary: ₹350,000.00 to ₹450,000.00 /year
Experience:
Machine learning: 2 years (Preferred)
Education:
Bachelor's (Required)
Industry:
Scientific Research & Development
Work Remotely:
Temporarily due to COVID-19"
Computer Vision Engineer,"New Delhi, Delhi",Nayan India Science and technologies,None,Organic,"Required Skills:
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.
Experience with common data science toolkits, such as R, Weka, NumPy, etc
Great communication skills
Experience with data visualisation tools, such as D3.js, GGplot, etc.
Proficiency in using query languages such as SQL, Hive, Pig, etc.
Experience with NoSQL databases, such as MongoDB, Cassandra, HBase
Good applied statistics skills, such as distributions, statistical testing, regression, etc.
Good scripting and programming skills
Data-oriented personality
Good to have:
Master’s degree in stats, applied math, or related discipline
2+ years of project management experience
Professional certifications"
AI Coach,"Hyderabad, Telangana",Suneratech,None,Organic,"Company Description

We at Nayan collect data from roadways and process it, providing drivers with information about the roads they are going to travel on.The data collection is completely decentralized and distributed amongst the various users traveling everyday. The videos captured are used for monitoring visual information about the infrastructure of the city, which are used by consumers for ‘heads-up’ information, such as warnings on the roadways, services and offers which they can avail on their commute and much more. The users get notified about the most safe and risk free routes to their destination. We also provide transportation companies information about the routes taken by their vehicles and monitor their driver's behavior for them. The goal is to make daily commute a safe and profitable experience.

Job Description

Are you a passionate researcher in the field of Computer Vision, Machine Learning and/or Deep Learning and capable of diving deep into hard technical problems and coming up with insightful solutions that enable successful products? Are you unafraid of taking on a mind-bending challenge that really will improve peoples' lives in a meaningful way? Would you love to get access to large datasets with billions of images and video to build large-scale machine learning systems? Are you a finisher who can deliver robust, production-quality code that solves complex, real-world problems in ways that delight customers?
Nayan is seeking a fast-paced, dynamic and creative candidate who lives to create and demonstrate amazing, creative and eye-beholding Software Applications, while ensuring that each project is completed in the fastest and most efficient manner towards the release of products in the market and demonstration in front of viewers.
This means excellent development practices, careful code architecture, maintaining version control and an organization built around rapid releases.
Within the teams, backlog groomings, planning meetings, daily standups, demos and retrospectives keep us agile, accountable and reliable.
The Computer Vision Engineer is a Team Leader and an Achiever!
Major responsibilities
Research, design, implement, and evaluate novel computer vision algorithms
Work on large-scale datasets, focusing on building scalable and accurate computer vision systems in versatile application fields
Collaborate closely with team members on developing systems from prototyping to production level
Work closely with software engineering teams to drive scalable, real-time implementations on Linux and/or Java based platforms.
Track general engineering activity and provide clear, compelling management reports on a regular basis

What You'll Do
Prototype and develop deep learning driving systems, perception algorithms on Linux, Java, Android and embedded platforms
Prototype and develop systems for inference time optimization
Design, implement, test, and maintain perception software that runs on Vehicles.
Analyze large datasets and work with raw sensor data
Collaborate cross-functionally with other engineering teams and communicate your work to colleagues and management
Computer vision & software development
Perform Multi-Object Tracking & Multi-Sensor Fusion
Sensor calibration & Perception algorithms (all types and flavors)

Qualifications

Basic Qualifications
At least 3 year experience in research and development of computer vision algorithms
Bachelors, Master’s or Ph.D. degree in Robotics Engineering, Electrical Engineering, Computer Science, Artificial Intelligence, with specialization in Computer Vision, Neural Nets and Deep Learning.
A superior understanding of machine learning, algorithms and computational complexity.
Experience in understanding and ability to implement algorithms in computer vision using both toolkits and self-developed code.
Skills with Java, C++, or other programming language, as well as with R, MATLAB, Python or similar scripting language
Experience in working with software development in embedded real time systems
Excellent C/C++ programming and software design skills
Advanced experience in CUDA
Understanding of the backend DL frameworks such as neon, Torch or Tensorflow

Preferred Qualifications: At least 3-5 year experience in research and development of computer vision algorithms
Experience with HPC computing architecture
Practical experience in Deep Learning with TensorFlow / Caffe or similar
Advanced Experience in Python, OpenCV, C/C++ and Matlab development
Familiarity with 3D geometry and depth sensing - an advantage
Advantage: experience in CPU/GPGPU code optimizations.
Algorithm development experience and understanding of computer vision algorithms
Technical fluency; comfortable understanding and discussing architectural concepts and algorithms, schedule tradeoffs and new opportunities with technical team members.
Publications at top-tier peer-reviewed conferences or journals
Experience with deep-learning technologies.
Excellent critical thinking skills, combined with the ability to present your beliefs clearly and compellingly in both verbal and written form.
Specific computer vision skills in object detection, recognition, 3D computer vision, and/or tracking.
Experience leveraging and augmenting large code base and computer vision/machine libraries/toolkits to deliver new solutions.
Prior work in automotive applications

Additional Information

Are you a passionate researcher in the field of Computer Vision, Machine Learning and/or Deep Learning and capable of diving deep into hard technical problems and coming up with insightful solutions that enable successful products? Are you unafraid of taking on a mind-bending challenge that really will improve peoples' lives in a meaningful way? Would you love to get access to large datasets with billions of images and video to build large-scale machine learning systems? Are you a finisher who can deliver robust, production-quality code that solves complex, real-world problems in ways that delight customers?

Nayan is seeking a fast-paced, dynamic and creative candidate who lives to create and demonstrate amazing, creative and eye-beholding Software Applications, while ensuring that each project is completed in the fastest and most efficient manner towards the release of products in the market and demonstration in front of viewers.

This means excellent development practices, careful code architecture, maintaining version control and an organization built around rapid releases."
SSE/TC - Data Engineer,"Bengaluru, Karnataka",Tredence,None,Organic,"Mandatory Skills: IT Project Coordinator,Artificial Intelligence/Machine Learning
Skills:
Very good communication skills.
Come with a experience of managing U.S BPO process/U.S Clients.
Comminucates with U.S clients on project requirements and captures them.
Co-ordinates with product head and comes up with implementation plan.
Conducts and minutes project implementation review calls.
Updated project status to all stakeholders.
Preferably works in 2nd Shift.

Special Skills:
Exp Level-4-6 Yrs."
Data Scientist,"Pune, Maharashtra",Aktana,None,Organic,"We are looking for an analytical, big picture thinker who is driven to enhance and further the mission of Tredence by delivering technology to internal business and functional stakeholders. You will serve as a leader to drive the IT strategy to create value across the organization. This Data Engineer will be empowered to lead the engagement to focus on implementing both low-level, innovative solutions, as well as the day-to-day tactics that drive efficiency, effectiveness and value
You will play a critical role in creating and analysing deliverables to provide critical content to enable fact-based decision making, facilitation and achievement of successful collaboration with the business stakeholders. You will analyse, design, and develop best practices business changes through technology solutions.

Technical Requirements
Have Implemented and Architected solutions on Google Cloud Platform using the components of GCP
Experience with Apache Beam/Google Dataflow/Apache Spark in creating end to end data pipelines.
Experience in some of the following: Python, Hadoop, Spark, SQL, Big Query, Big Table Cloud Storage, Datastore, Spanner, Cloud SQL, Machine Learning.
Experience programming in Java, Python, etc.
Expertise in at least two of these technologies: Relational Databases, Analytical Databases, NoSQL databases.
Certified in Google Professional Data Engineer/ Solution Architect is a major Advantage

Experience

4-7 years’ experience in IT or professional services experience in IT delivery or large-scale IT analytics projects
Candidates must have expertise knowledge of Google Cloud Platform; the other cloud platforms are nice to have.
Expert knowledge in SQL development.
Expertise in building data integration and preparation tools using cloud technologies (like Snaplogic, Google Dataflow, Cloud Dataprep, Python, etc).
Experience with Apache Beam/Google Dataflow/Apache Spark in creating end to end data pipelines.
Experience in some of the following: Python, Hadoop, Spark, SQL, Big Query, Big Table Cloud Storage, Datastore, Spanner, Cloud SQL, Machine Learning.
Experience programming in Java, Python, etc.
Identify downstream implications of data loads/migration (e.g., data quality, regulatory, etc.)
Implement data pipelines to automate the ingestion, transformation, and augmentation of data sources, and provide best practices for pipeline operations.
Capability to work in a rapidly changing business environment and to enable simplified user access to massive data by building scalable data solutions
Advanced SQL writing and experience in data mining (SQL, ETL, data warehouse, etc.) and using databases in a business environment with complex datasets.

About you:
You are self-motivated, collaborative, eager to learn, and hands on
You love trying out new apps, and find yourself coming up with ideas to improve them
You stay ahead with all the latest trends and technologies
You are particular about following industry best practices and have high standards regarding quality."
Technical Team Member – Distributed Data Science & Machine L...,"Kolkata, West Bengal",Agnik,None,Organic,"Aktana is looking for an experienced Data Scientist or Senior Data Scientist to join our Data Science team. The Data Science team builds mathematical and behavioral economics models underpinning Aktana's core solutions for actionable analytics and behavioral intelligence. The set of problems that we tackle is incredibly diverse and complex. They cut across optimization, prediction, modeling, inference, and behavioral science. We research and develop the algorithms and models that make our solution intelligent, as well as implementing, scaling and maintaining the code that powers our production systems.

The ideal candidate is a critical thinker with experience and background in commercial life science domain, passionate about solving mathematical and behavioral problems with data, and is excited about working in a fast-paced, innovative and collaborative environment.

LOCATION
--------

RESPONSIBILITIES

Work with Data Scientists, Product Managers, Customer Success and Services teams to frame a problem, both mathematically and within the business context
Write production-level code; collaborate with Engineering team to implement algorithms in production and productize common solutions
Perform exploratory data analysis to gain a deeper understanding of the problem
Construct and fit statistical, machine learning and optimization models
Utilize commonly used computing and database environments to get the data that you need and implement a working prototype of the formulated model.
Learn and apply new methodologies in the intersection of applied math/ probability/statistics/machine learning/computer science.
Make intelligent approximations to the model if required to make it scalable.
Analyze experimental and observational data; communicate findings; facilitate launch decisions
Identify data sources that could be used to test assumptions
REQUIRED SKILLS/EXPERIENCES
---------------------------

5 years+ of Data Science experience
Proven track record of developing algorithms for production-ready recommendation or prediction systems using languages and big data platforms such as Scala, Python, R, Java, Spark, Cassandra, and Hadoop
Experience working in an agile software development environment
Passion for solving unstructured and non-standard mathematical and behavioral problems
End-to-end experience with data, including querying, aggregation, analysis, and visualization
Experience implementing machine learning algorithms
Experience with analytics for commercial life science and pharma-specific analyses a big plus
Excellent communication and presentation skills, being able to explain complex problems and the solutions applied, feeling comfortable in being part of the sales process, supporting the sales team, engaging with customers and presenting technical solutions to a nontechnical audience
Experience in data science and data analytics for life science industry especially in GTM strategy and execution a big plus
High-energy self-starter with a passion for your work, attention to detail, and a positive attitude
Great team player, willingness to collaborate and communicate with others to solve a problem.
EDUCATION
---------

M.S. or Ph.D. in Statistics, Operations Research, Mathematics, Computer Science, or other quantitative disciplines with at least 2 years of experience

About Aktana

Committed to customer success and innovation, Aktana is at the forefront of transforming how life sciences companies share information with healthcare providers (HCPs). Our proprietary platform harnesses machine learning algorithms to enable marketing and sales teams to seamlessly coordinate and optimize multichannel engagement with HCPs. Today, more than half of the top 20 global pharma companies are using Aktana for intelligent engagement.

Aktana is growing fast and looking for exceptional talent to join our team. We value hard work, transparency, and collaboration – and we like to have fun too! We are Great Place to Work Certified™ ( https://www.greatplacetowork.com/certified-company/7012835 ), an honor given based on validated feedback from employees who report a consistently positive experience working at Aktana.

Headquartered in San Francisco, we also have offices in Philadelphia, London, Barcelona, Tokyo, Osaka, Shanghai, Beijing, Sydney, and Sao Paulo."
BFA Analytics Asst. Manager,"Delhi, Delhi",Barclays,None,Organic,"Position: Technical Team Member – Distributed Data Science & Machine Learning (Full Time)
Location: Kolkata, India
Status: Open

Overview
Agnik, is a global connected car technology company (www.agnik.com) operating in 38 countries headquartered in USA with major consumer brands like Vyncs (https://www.vyncs.com) and several B2B products. Agnik is looking for several full-time members of its Technical Team for Distributed Data Science and Machine Learning in its New Town, Kolkata office. If you want to join a top notch technical team that develops novel algorithms/systems and very well familiar with statistics, machine learning, image analysis, and distributed systems then send a copy of your complete resume to jobs@agnik.com with a subject line “Technical Team Member - Distributed Data Science & Machine Learning”.

Responsibilities
As an employee of Agnik’s Distributed Data Science & Machine Learning Technical team Member, the primary focus of this position would be to design, develop, and implement novel data analysis and machine learning algorithms for connected car and mobility applications. Successful candidates must be knowledgeable and passionate about latest developments in field of machine learning and data science, should be a hands on developer. The position does not require extensive travel.

Duties Include

Develop real-time and off-line data analysis and machine learning algorithms/systems for embedded systems, mobile platforms, and cloud-based distributed environments.
Dealing with big data management problems in real-time applications.
Writing and reviewing code using Java/C#/C language for embedded and in-cloud environments for predictive modeling, control, and scene analysis.
Developing geo-spatial data management and analysis software.

Required Qualifications


B.Tech/BS/M.Tech/MS/PhD. from a reputed University in Computer Science, Electrical/Electronic engineering (or other engineering/Science) with relevant experience.
1 – 5 years of experience in building data analysis, signal processing, and machine learning applications using Java/C/Python language, web-services in dot net environment, relational/non-relational databases, and developing distributed systems.
Ability to communicate in fluent English. Effective communications skills and strong interpersonal skills, both orally and in written form.
Distributed data management environments such as Hadoop and Spark.
Ability to juggle multiple projects simultaneously.
Attention to details, ability to prioritize and meet aggressive deadlines.

Salary

Commensurate with qualifications. Benefits, possible overseas trip.

Location

New Town, Kolkata"
Senior Data Scientist - DS Model Maintenance,"Gurgaon, Haryana",UnitedHealth Group,None,Organic,"Job Title:BFA Analytics Asst. Manager
Location:Noida

Ensure adherence to daily schedule and service level agreements (SLAs).
Prepare MI reports related to BFA collections systems.
Identify process improvement opportunities through innovative techniques of analysis/segmentation.
Manage and monitor quality for own work.
Monitor and review the SLAs and provide daily / weekly / monthly reports to the client on SLAs and metrics.
Act as an interface with the client to resolve issues/ disagreements, if any.
Help ensure regular delivery of standardized MI Pack to agreed stakeholders
Review of analytical deliveries & ad-hoc requests and their completeness from quality, timeline and usability
What will you be doing?
Ensure adherence to daily schedule and service level agreements (SLAs).
Prepare MI reports related to BFA collections systems.
Identify process improvement opportunities through innovative techniques of analysis/segmentation.
Manage and monitor quality for own work.
Monitor and review the SLAs and provide daily / weekly / monthly reports to the client on SLAs and metrics.
Act as an interface with the client to resolve issues/ disagreements, if any.
Help ensure regular delivery of standardized MI Pack to agreed stakeholders
Review of analytical deliveries & ad-hoc requests and their completeness from quality, timeline and usability
What we’re looking for:
Analytical ability - Must have a clear understanding and experience in performing data analysis
Technical skills - Strong competence in the use of SAS, SQL, Excel, and any visualization tool.
Team working - Ability to work with and in cross-functional and virtual teams across locations.
Communication - Strong communication skills with the ability to think quickly understandable way for both technical and non-technical audiences.
Innovation – Ability to develop innovative ways to solve complex problems, within particular constraints.
Planning and Organisation – Ability to prioritise work in order to maximise value for the business
Organisational awareness – Ability to see the ‘whole picture’ and recognise the impact and opportunities of activities across the organisation.
Educational Qualification: Graduate in Mathematics/Statistics/Economics/B. Tech/BE

Skills that will help you in the role:
Strong experience in Tableau visualization
Goo to have – Concepts of machine learning and their implementation using Python
Banking / Collections experience preferred
Where will you be working?
Noida

Be More at Barclays
At Barclays, each day is about being more – as a professional, and as a person. ‘Be More @ Barclays’ represents our core promise to all current and future employees. It’s the characteristic that we want to be associated with as an employer, and at the heart of every employee experience. We empower our colleagues to Be More Globally Connected, working on international projects that improve the way millions of customers handle their finances. Be More Inspired by working alongside the most talented people in the industry, and delivering imaginative new solutions that are redefining the future of finance. Be More Impactful by having the opportunity to work on cutting-edge projects, and Be More Valued for who you are.
Interested and want to know more about Barclays? Visit home.barclays/who-we-are/ for more details.

Our Values
Everything we do is shaped by the five values of Respect, Integrity, Service, Excellence and Stewardship. Our values inform the foundations of our relationships with customers and clients, but they also shape how we measure and reward the performance of our colleagues. Simply put, success is not just about what you achieve, but about how you achieve it.

Our Diversity
We aim to foster a culture where individuals of all backgrounds feel confident in bringing their whole selves to work, feel included and their talents are nurtured, empowering them to contribute fully to our vision and goals.

Our Benefits
Our customers are unique. The same goes for our colleagues. That's why at Barclays we offer a range of benefits, allowing every colleague to choose the best options for their personal circumstances. These include a competitive salary and pension, health care and all the tools, technology and support to help you become the very best you can be. We are proud of our dynamic working options for colleagues. If you have a need for flexibility, then please discuss this with us."
Energy Analyst - Power Trading,Orissa,Noriker Power,None,Organic,"Combine two of the fastest-growing fields on the planet with a culture of performance, collaboration and opportunity and this is what you get. Leading edge technology in an industry that's improving the lives of millions. Here, innovation isn't about another gadget, it's about making health care data available wherever and whenever people need it, safely and reliably. There's no room for error. Join us and start doing your life's best work.(sm)

We are looking for a professional in OGS, part of the UnitedHealth Group family of businesses, payment integrity - Model Maintenance teams. Our work area includes evaluating models flagging Fraud Waste Abuse (FWAE) claims. We are a team of data scientists working on to identify metrics for evaluating the model resulting in optimization and fine tuning. This candidate will be responsible for delivering periodic metrics for evaluating models, generate alerts and identify improvement opportunities. These projects involve Models Valuation, Savings Maximization & Continuous Improvement. This candidate will lead and work closely with junior/senior data scientists to deliver metrics output for models evaluation. Our teams evaluate various data science models through advanced statistical techniques and identify improvement opportunities resulting in savings, creating different metrics for models and building strong relationships with global analytics teams. This candidate should be expert in data science and analytics with significant amount of project delivery skills in one or more like, Model Building, Model Validation, Fraud detection Analytics, Risk Analytics, Multivariate Analysis and Model Deployment.

Primary Responsibilities:
Collaborate across business units with stakeholders, provide thought leadership, and drive day-to-day implementation of our analytics strategy
Provide explanations and interpretations within area of expertise by analyzing and investigating
Be expertly focused on helping team improve modeling predictability, analytics driven strategy development, operational efficiency
Demonstrate leadership ability, superior problem solving and people management skills
Evaluate statistical methods used to obtain the data to ensure validity, applicability, efficiency and accuracy
Interpret end-user technical requirements by specifying economic decision models, determine appropriate data sources, and perform detailed statistical analysis
Analyze and maintain explanatory/predictive models of clinical behaviors using healthcare claims data
Validation of the deployed model: identify metrics, extract scoring and savings data, evaluate models and generate alerts
Lead the advanced statistics domain for the team and develop/refine/improve predictive models using advance Python and machine learning techniques and mentors junior/senior analysts/statisticians to develop their modeling/statistical skills
Maintain staff by recruiting, selecting, orienting, and training employees; maintaining a safe, secure, and legal work environment; developing growth opportunities and accomplishes staff results by communicating job expectations; planning, monitoring, and appraising job results; coaching, counseling, and disciplining employees; developing, coordinating, and enforcing systems, policies, procedures, and productivity standards
Coordinate with data modelers for seeking the inputs to explore evaluation approach and road map the model evaluation mile stones
Develop and maintain working relationships with key customer stakeholders

Required Qualifications:
Master’s degree in math or statistics from top universities (Tier I/II) with strong record of achievement and approximately 7+ years of relevant work experience in predictive analytics, machine learning/NLP projects
Supervisory experience
Experience using Git/GitHub for tracking source code changes during model development
Experience applying computational algorithms and statistical methods to structured and unstructured data
Experience in data analytics, predictive and statistical modeling, strategy, project management, team management and business development, Interpersonal coupled with effective problem solving, conceptual thinking, quantitative and analytical skills
Experience in driving analytic efforts around machine learning and innovation
Demonstrated experience with Big Data technologies (Hadoop, Hive, PySpark, Scala, Cassandra) and traditional relational database technologies (any of Oracle, MS SQL Server, MySQL, etc.)
Demonstrated leadership ability and willingness to take initiative
Knowledge of statistical tools and techniques, especially those relating to machine learning, NLP, data mining and analysis, ability to handle/work on large data sets
Excellent knowledge of Python, Spark, Scala or any other statistical software to carry out analysis and drive conclusions
Strong project management skills, ability to influence cross-functionally in a rapidly evolving business environment while managing multiple/concurrent projects
Ability to communicate ideas effectively and concisely to all levels of Management, business partners, and to other external clients and Ability to work independently and with a team
Ability to collaborate with fellow data scientists, business analysts and subject matter experts to design and oversee the development of working prototypes of data science solutions

Preferred Qualifications:
Certifications: Technical - Python, R; Project Management - PMP; Healthcare Domain - AHM
Experience/interest in Python, Tableau and Machine Learning
Experience/interest in building machine learning systems using Big Data
Experience/interest in data visualization and presentation
Track record of designing and applying machine learning solutions for real world problems; Publications in machine learning and/or artificial intelligence
Knowledge of US Healthcare system, especially Fraud/Risk Management

Careers with Optum. Here's the idea. We built an entire organization around one giant objective; make the health system work better for everyone. So when it comes to how we use the world's large accumulation of health-related information, or guide health and lifestyle choices or manage pharmacy benefits for millions, our first goal is to leap beyond the status quo and uncover new ways to serve. Optum, part of the UnitedHealth Group family of businesses, brings together some of the greatest minds and most advanced ideas on where health care has to go in order to reach its fullest potential. For you, that means working on high performance teams against sophisticated challenges that matter. Optum, incredible ideas in one incredible company and a singular opportunity to do your life's best work.(sm)"
BI Developer,"Hyderabad, Telangana",ISO,None,Organic,"An experienced quantitative analyst is invited to join a new generation technology company which has grown to be one of the most highly regarded players in the UK power industry. Noriker Power is a fast-growth energy developer pioneering a portfolio of energy storage and hybrid energy generation assets, and operates them on behalf of an Energy Investment Fund.
Responsibilities
As a quantitative analyst and developer, you will lead an early stage of trading system and market analytics development, creating a range of forecasting and pricing models, contract and portfolio optimisation, and risk analysis.
Detailed quantitative modelling of energy market fundamentals,
Development of market data forecasting models utilising machine learning and statistical techniques,
Research UK power market and real time operation of balancing mechanism,
Monitoring real time energy market information and implementing automated trading practices,
Identification of value creation opportunities and developing trading strategies,
Trading power contracts of material financial value and direct P&L impact.
These are broad roles in a business that develops flexible generation projects from inception to operation. We are looking for a smart and driven analyst who is motivated by technical challenges and who has the vision to join a growing, dynamic company.
Requirements
Degree qualification in STEM subject from a redbrick university, minimum 2:1 grade
Enthusiasm for renewable energy and the energy market
Solid numerical and problem solving abilities
Comfortable with programming scripting languages
Positive can-do attitude, a self-starter and a quick learner
Excellent communication, interpersonal and presentation skills
Capable of dealing with pressure and paying attention to detail
Valid UK driving licence
Able to work permanently in the UK
About the Project
Following the successful close of funding for our pipeline projects, we are creating a new, highly automated, trading desk function to support our flexible generation assets.

What We Offer
Full-time permanent positions (unless otherwise described).
A challenging, stimulating and flexible work environment where talented professionals will be encouraged to forge successful careers. We are a fast-growing business deploying a disruptive technology, with all the opportunities that presents. As part of our team, you will have the scope to develop your role to match your aspirations and your strengths.
Competitive salary and bonus; company pension; flexible working hours; training program; flat management structure, and a bright spacious modern office environment in central Gloucester.
All our positions require a valid UK driving licence and eligibility to work permanently in the UK."
Engineer III – IT SecOps,"Pune, Maharashtra",CrowdStrike,None,Sponsored,"Company Description
ISO, a Verisk business, has been a leading source of information about property/casualty insurance risk since 1971. For a broad spectrum of commercial and personal lines of insurance, ISO provides statistical, actuarial, underwriting, and claims information and analytics; compliance and fraud identification tools; policy language; information about specific locations; and technical services. ISO serves insurers, reinsurers, agents and brokers, insurance regulators, risk managers, and other participants in the property/casualty insurance marketplace. To learn more about ISO please visit us at: www.verisk.com/iso. We are proud to be a part of the Verisk family of companies!
At the heart of what we do is help clients manage risk. Verisk (Nasdaq: VRSK) provides data and insights to our customers in insurance, energy and the financial services markets so they can make faster and more informed decisions.
Our global team uses AI, machine learning, automation, and other emerging technologies to collect and analyze billions of records. We provide advanced decision-support to prevent credit, lending, and cyber risks. In addition, we monitor and advise companies on complex global matters such as climate change, catastrophes, and geopolitical issues.
But why we do our work is what sets us apart. It stems from a commitment to making the world better, safer and stronger.
It’s the reason Verisk is part of the UN Global Compact sustainability initiative. It’s why we made a commitment to balancing 100 percent of our carbon emissions. It’s the aim of our “returnship” program for experienced professionals rejoining the workforce after time away. And, it’s what drives our annual Innovation Day, where we identify our next first-to-market innovations to solve our customers’ problems.
At its core, Verisk uses data to minimize risk and maximize value. But far bigger, is why we do what we do.
At Verisk you can build an exciting career with meaningful work; create positive and lasting impact on business; and find the support, coaching, and training you need to advance your career. We’ve been recognized by Forbes as a World’s Best Employer and a Best Employer for Women, testaments to our culture of engagement and the value we place on an inclusive and diverse workforce.

Job Description
Serve as the BI developer for one or more product teams.
Define and manage the technical BI sequence, size stories and efforts. Work with product owner to sequence stories for quarterly deliverables.
Work closely with QA, Data architects, to develop dashboards and understand user behaviors, log analysis, and known software bugs.
Proactively research and understand the latest trends. Know our users as well as our competition.
Proactively identify and resolve issues that may impair the organization’s ability to meet its strategic, financial, and technical goals.
Advanced quantitative degree with 2-3 years of experience building analytical models desirable.
Knowledge of and experience Tibco Spotfire, SQL

Qualifications
Knowledge of software development tools such as Wiki, JIRA, Rally or Version One a plus.
Experience with Spotfire, Tableau, MicroStrategy or other BI tools
Work in concert with BI Product Owner and create technical specifications
Design, build and deploy BI solutions (e.g. reporting tools)
Maintain and support data analytics platforms (e.g. Spotfire, Tableau)
Conduct unit testing and troubleshooting
Collaborate with various areas to integrate data points
Develop and execute database queries and conduct analyses
Proven experience as a BI Developer
Background in data warehouse design (e.g. dimensional modeling) and data mining helpful
Understanding of database management systems, online analytical processing (OLAP) and ETL (Extract, transform, load) framework
Knowledge of SQL
Proven abilities to take initiative and be innovative
Analytical mind with a problem-solving aptitude
BS/BA in Computer Science, Analytics or relevant field
Experience Designing, developing and maintaining business intelligence solutions
Crafting and executing queries upon request for data
Presenting information through reports and visualization
Web development knowledge of html, css and ReactJS helpful
Knowledge of and experience Tibco Spotfire, ThoughtSpot, SQL

Additional Information
Verisk Analytics is an equal opportunity employer.
All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability.
http://www.verisk.com/careers.html
Unsolicited resumes sent to Verisk, including unsolicited resumes sent to a Verisk business mailing address, fax machine or email address, or directly to Verisk employees, will be considered Verisk property. Verisk will NOT pay a fee for any placement resulting from the receipt of an unsolicited resume.
Consumer Privacy Notice"
Software Engineer - Machine Learning with Cloud,Karnataka,Telstra,None,Sponsored,"At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our innovations in machine learning and behavioral-based detection, allow our customers to not only defend themselves, but do so in a future-proof manner. We’ve earned numerous honors and top rankings for our technology, organization and people – clearly confirming our industry leadership and our special culture driving it. We also offer flexible work arrangements to help our people manage their personal and professional lives in a way that works for them. So if you’re ready to work on unrivaled technology where your desire to be part of a collaborative team is met with a laser-focused mission to stop breaches and protect people globally, let’s talk.
About the Role
As part of building a product to defend against a variety of threats, we need to build a system to test the product against those threats. There is a need to answer the question of “do we detect this?” and if so, under what circumstances or configuration. This may also include understanding how well we do given a body of samples under a variety of configuration settings.
This is a Software Development Engineer (SDE) role in the engineering team that delivers the Spotlight features in the sensor (lightweight agent). SDE’s in the team own design and development of Spotlight features on the platform. The development will be done in C/C++ primarily in user mode for Windows, linux and Mac. The product The team operates under the Agile development principles and ships frequently.
What You’ll Need
Design and develop Spotlight sensor software
Own features from design to delivery
issues
Minimum 3+ years of experience in core C/C++ product development.
Can develop high-quality user mode code in C/C++ and can demonstrate that capability, be it through job experience or contributions to community projects
Experience on developing product code with the following characteristics:
high concurrency requirements needing strong use of multi-threading
high reliability requirements
on one of the platforms Windows, Linux or Mac
Experience working on a team to ship major features and releases
Able to communicate, collaborate, and work effectively in a distributed team
Bonus Points
Collaborate with multi-functional team in various physical locations
Troubleshoot issues with the product as reported from customers responsively
Other projects as assigned
Familiarity and experience with the Agile process
#LI-SR1
#LI-VJ1
Benefits of Working at CrowdStrike:
Market leader in compensation and equity awards
Competitive vacation policy
Comprehensive health benefits
Paid parental leave, including adoption
Flexible work environment
Wellness programs
Stocked fridges, coffee, soda, and lots of treats
We are committed to building an inclusive culture of belonging that not only embraces the diversity of our people but also reflects the diversity of the communities in which we work and the customers we serve. We know that the happiest and highest performing teams include people with diverse perspectives and ways of solving problems so we strive to attract and retain talent from all backgrounds and create workplaces where everyone feels empowered to bring their full, authentic selves to work.
CrowdStrike is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex including sexual orientation and gender identity, national origin, disability, protected veteran status, or any other characteristic protected by applicable federal, state, or local law."
